,Naive,GMV,HRP,RP,SZCZ
2018-08-14,0.0035288618538694863,0.003830226056520607,0.003830226056520607,0.0036601838931011404,-0.006778854343089891
2018-08-15,-0.01656694366833142,-0.016433386100381163,-0.016433386100381163,-0.01646963556679844,-0.023190089120428747
2018-08-16,-0.008986124715498835,-0.008471553074866722,-0.008471553074866722,-0.008655492901018991,-0.009410702271045124
2018-08-17,-0.0034908620880670206,-0.004650116013809233,-0.004650116013809233,-0.0041665231900718126,-0.016867621594170323
2018-08-20,-0.003630696181594993,-0.004868160063328613,-0.004868160063328613,-0.004305505096485392,0.006834273857729389
2018-08-21,0.009347290361785339,0.007952391522036457,0.007952391522036457,0.008537427737964738,0.0160333641611492
2018-08-22,0.0027636302813035334,0.0016241446139723856,0.0016241446139723856,0.002074330591238286,-0.011031912684216882
2018-08-23,-0.0032477912486145464,-0.0020705369442725716,-0.0020705369442725716,-0.0025754789303101774,0.005516733849816324
2018-08-24,0.0032075177719724135,0.001782393836562562,0.001782393836562562,0.002373878883540498,-0.001958208818424567
2018-08-27,0.01325491648517868,0.01412702457341626,0.01412702457341626,0.013707405426207445,0.028735857808604992
2018-08-28,0.0023710889397612466,0.0020190006993284597,0.0020190006993284597,0.002148537623694177,0.000594210236613657
2018-08-29,-0.004581195578067706,-0.0060869026141454705,-0.0060869026141454705,-0.005421625350162428,-0.006352989085292138
2018-08-30,-0.0003608974221367389,0.00039433896942942686,0.00039433896942942686,0.00010768101196317222,-0.014457250119571663
2018-08-31,-0.0008891405472776727,0.001235091900588576,0.001235091900588576,0.00032926183385445593,-0.010210588513964391
2018-09-03,-0.0035007104644240606,-0.0020338666909770525,-0.0020338666909770525,-0.00263216295726909,-0.0011722800277759182
2018-09-04,0.013138786251418474,0.01383558334996285,0.01383558334996285,0.013577300035710563,0.011695355079954561
2018-09-05,-0.005353624583820935,-0.007113317283672418,-0.007113317283672418,-0.006364414156321597,-0.017760108191826385
2018-09-06,0.0008858657792204402,0.0011120715023737095,0.0011120715023737095,0.0010750866248342564,-0.00932408536413376
2018-09-07,0.008520085721648828,0.009109259448802967,0.009109259448802967,0.008880213121152492,-0.00021609382162302015
2018-09-10,-0.014188282631508498,-0.014896618901928933,-0.014896618901928933,-0.014612690909828478,-0.019691221602882947
2018-09-11,-0.010390521482696162,-0.009443966834666471,-0.009443966834666471,-0.00986680613602359,0.001178564287015016
2018-09-12,-0.001788036352038294,-0.0014902462066932842,-0.0014902462066932842,-0.001634072529713331,-0.006971497940935212
2018-09-13,0.007788012021046805,0.008306544480592183,0.008306544480592183,0.008080792790655265,0.006485091917587393
2018-09-14,-0.0074390513713883865,-0.0075230538786024564,-0.0075230538786024564,-0.007499252128292396,-0.00610944066598329
2018-09-17,-0.010378179442343578,-0.00931173229281776,-0.00931173229281776,-0.009728501258450645,-0.014116126991629785
2018-09-18,0.011611694429340739,0.012120534510408286,0.012120534510408286,0.01190320141773501,0.016735192683622113
2018-09-19,0.005661250395035533,0.006109130586119527,0.006109130586119527,0.0059196995473079,0.014127300774768425
2018-09-20,-0.0006320896660018336,-0.001969458465848249,-0.001969458465848249,-0.0014231693991752059,-0.0017251815965952932
2018-09-21,0.008835937922778713,0.009416949056179047,0.009416949056179047,0.009140280855549755,0.021288849980307667
2018-09-25,-0.00426537639371046,-0.0046047935229954085,-0.0046047935229954085,-0.004448015734459494,-0.006635928266803037
2018-09-26,0.0009869731993013666,0.001115474970727566,0.001115474970727566,0.0010597874210461055,0.008040582399329477
2018-09-27,-0.010239243262487192,-0.011745642714258148,-0.011745642714258148,-0.011134672728317318,-0.01018830025291717
2018-09-28,0.007361448826073639,0.007132195291148567,0.007132195291148567,0.007257394688821149,0.007959314916464288
2018-10-08,-0.020520960185484084,-0.021118330683351953,-0.021118005239180972,-0.02085493642380462,-0.04050174971961085
2018-10-09,0.009208711806532733,0.008964501275462475,0.008964562437484013,0.009074008017068223,-0.0017918626023392115
2018-10-10,0.00784233422481616,0.008423333685244769,0.008423302916043344,0.008157745063059817,-0.004436674938620322
2018-10-11,-0.060081034381069064,-0.06098512547205247,-0.06098414387716235,-0.060587363958458096,-0.060743254604754826
2018-10-12,-0.01927044665610812,-0.019786892544596323,-0.01978651839448961,-0.01956094459997214,0.0045434187817856575
2018-10-15,-0.012828153493802142,-0.013083696063531743,-0.013083484049593945,-0.01296774587288731,-0.01505593159731955
2018-10-16,-0.015534785498987996,-0.014989256104588277,-0.014989256104588277,-0.015225939291763774,-0.019544951427097557
2018-10-17,0.00549243929555712,0.00521998047739065,0.005219836073195241,0.005346029727149226,0.009073873081957506
2018-10-18,-0.03235086958599273,-0.032506632631341174,-0.032506632631341174,-0.032439669617376196,-0.024129963471499982
2018-10-19,0.009496725401589653,0.009846731234450568,0.009846375362048122,0.009683988675103613,0.027861675914545803
2018-10-22,0.060228001896432175,0.06146773567384515,0.06146673911043175,0.060907821742696475,0.04887583230446668
2018-10-23,0.0006242872298267931,0.0014386645698643593,0.0014376645700878775,0.001057982233508538,-0.022434154904966697
2018-10-24,0.01166360090608854,0.012470556306873673,0.012469561988957397,0.012096158134755685,-0.003943519412164198
2018-10-25,0.009640001842392667,0.010075332445030725,0.0100743246921758,0.009881352616925668,-0.0020815593373236796
2018-10-26,0.014049211879892488,0.015032494510599842,0.01503216587243326,0.014575322581716676,-0.003279461363173475
2018-10-29,-0.011581208345369272,-0.011883781603005754,-0.011883895238716696,-0.011742047730971645,-0.02431524779595884
2018-10-30,0.023304833072705936,0.023936465326137836,0.02393545408949651,0.023658920695090395,0.007237297657089803
2018-10-31,0.0035304385641940533,0.003415366759850584,0.003415713698775044,0.00345904747078208,0.014589526643850714
2018-11-01,-0.00433103418613164,-0.004311944913285191,-0.004311944913285191,-0.004318963706448571,0.011354500752329022
2018-11-02,0.0134359826697892,0.013939409177859075,0.013939409177859075,0.013716536684163994,0.03960851787995967
2018-11-05,0.01536320290637481,0.015447189019635032,0.015447189019635032,0.01539154857378506,-0.003617635137170394
2018-11-06,-0.0064848234046899055,-0.005784100158475905,-0.005784100158475905,-0.006101434670993323,-0.006102245835930997
2018-11-07,0.0006852362937770806,0.000475457123644152,0.000475457123644152,0.0005694378048061059,-0.005031442278718767
2018-11-08,0.001879337059886726,0.0005113303898653703,0.0005113303898653703,0.0011261574241213925,-0.006969232978672801
2018-11-09,0.0018834621207355134,0.0011618807122543181,0.0011618807122543181,0.0014686589888270871,-0.00642674508650487
2018-11-12,0.03730509164352132,0.03712296046213792,0.03712296046213792,0.03718907459225059,0.02402290924643724
2018-11-13,0.03386720409425252,0.034753380949092326,0.034753380949092326,0.0343582650324008,0.016773393287568217
2018-11-14,-0.012450734946379634,-0.012476327840373537,-0.012476327840373537,-0.012458712648799107,-0.006920600017640166
2018-11-15,0.006166505237129573,0.006784886890276305,0.006784886890276305,0.006515376814819855,0.011828887532915555
2018-11-16,0.007620363631110741,0.0066115847415269685,0.0066115847415269685,0.007072198017324985,0.007522267418163198
2018-11-19,0.007673883877660102,0.007580281330113824,0.007580281330113824,0.007626870722024729,0.0057745510515121445
2018-11-20,-0.030907944228759192,-0.031332910517386875,-0.031332910517386875,-0.031138464026435143,-0.02828038941969191
2018-11-21,0.0048569446656955735,0.004059542955164005,0.004059542955164005,0.004416116894797107,0.003673305693000062
2018-11-22,-0.0007778014289037866,-0.0012502746891277848,-0.0012502746891277848,-0.0010362742157279982,-0.001831201740493893
2018-11-23,-0.04426923879574495,-0.0453542287003385,-0.0453542287003385,-0.044863519488362175,-0.032592115886501904
2018-11-26,-0.005787972812909234,-0.005527189232996915,-0.005527189232996915,-0.005657071447534816,-0.0027227714636736122
2018-11-27,0.00320402762477292,0.003084756885064722,0.003084756885064722,0.003138093905930244,0.002527222251845762
2018-11-28,0.015485182733979285,0.014830950847683384,0.014830950847683384,0.015110388012579936,0.015967580082361543
2018-11-29,-0.02458189442357175,-0.02572671577164925,-0.02572671577164925,-0.02520077741014226,-0.020634767247007524
2018-11-30,0.0013525855192372865,0.001843959409954438,0.001843959409954438,0.001625608264193316,0.011154549558314297
2018-12-03,0.03118621735508301,0.031253763186928324,0.03125365327192935,0.0312195942442774,0.03341918617752282
2018-12-04,0.013558532596330086,0.014157058156790213,0.01415712907871007,0.013880510114305262,0.001921454152834512
2018-12-05,-0.0064124648496331005,-0.006971690359211289,-0.006971950948476828,-0.0067106160213576335,-0.0031692087936409097
2018-12-06,-0.013405495082824617,-0.013433424488887175,-0.013433297086353579,-0.013420058246972087,-0.024401208034818045
2018-12-07,0.006445767074884286,0.006068407851610155,0.006068142675560735,0.006240735281030853,-0.00014942376762783205
2018-12-10,-0.0066891081725769614,-0.00760251015332389,-0.007602593676463561,-0.0071808747763450545,-0.01409785636911065
2018-12-11,0.001819960194584293,0.0020864280596503766,0.002086542930588889,0.001962143819952423,0.007939830193358866
2018-12-12,-0.0005824382344178196,-0.0007967479111612899,-0.0007964294584571787,-0.0006967261137595083,0.0016414498298975566
2018-12-13,0.010300862037573074,0.009777500343785963,0.009777624882757902,0.010016438228896241,0.014292630538925488
2018-12-14,-0.02530216227044683,-0.02652233267304457,-0.026522170154079507,-0.025954956799661213,-0.022847228901590078
2018-12-17,-0.011399987570566948,-0.01145180247842345,-0.011451959546339232,-0.011428667543150991,-0.004849882410709716
2018-12-18,-0.0009697074992994598,-0.0014554811399407534,-0.001455607216748158,-0.0012308359871333434,-0.008208179335636001
2018-12-19,-0.009115119975269054,-0.009601645113451497,-0.009601384249339264,-0.009374770205252876,-0.014824368385095599
2018-12-20,-0.000337688110647773,3.306472094465664e-06,3.17626388239819e-06,-0.00015247554624629996,0.0010443889710529675
2018-12-21,-0.016752516177082136,-0.016272002762219104,-0.016271930401913135,-0.01649490617408144,-0.011963026860286052
2018-12-24,0.0027178219546121272,0.0028276164860940737,0.0028277969278262286,0.002775822785085287,0.007490585610232081
2018-12-25,-0.0193057565524053,-0.020214541560908145,-0.020214598963037966,-0.019794508762371578,-0.00814520263419971
2018-12-26,0.0006174019762312798,0.0014313357287562263,0.0014313630511339004,0.0010470696093779987,-0.005837326666326859
2018-12-27,-0.016544110369828842,-0.01686421930314347,-0.016864008295168046,-0.016712709857336448,-0.01018005938889266
2018-12-28,0.005802599201254947,0.004622084806497006,0.0046216440355813905,0.005169617631411315,0.003388920065534151
2019-01-02,-0.011845934642370305,-0.011837345996138839,-0.011837380297258912,-0.01184323283468576,-0.012503541021657627
2019-01-03,0.010184871781090251,0.010631726074696974,0.010631781940566675,0.01042186446746734,-0.00836815963529458
2019-01-04,0.031866411384354115,0.03266833585067639,0.0326684014068398,0.032293928067934546,0.02756210684570437
2019-01-07,0.015306028893869467,0.015404585637767648,0.015404777054359556,0.015353318416613384,0.01583621646697031
2019-01-08,-0.0016908735993875939,-0.002350480092708672,-0.002350427599319625,-0.0020419107910993398,-0.0011562113536841556
2019-01-09,0.00457125495876956,0.004503881828077162,0.004503777389532384,0.0045305208066721,0.0076148378225646685
2019-01-10,-0.002129596009382093,-0.0024517478037804703,-0.0024516702844722617,-0.0023044190972863615,-0.002594182459267569
2019-01-11,0.014767289113999379,0.015101209062100829,0.015101421174995806,0.014941086512823512,0.006110831351985535
2019-01-14,0.00551633424120888,0.005700686329482066,0.005700686925177263,0.005607958185468267,-0.008671197800997787
2019-01-15,0.0014000542089457333,0.0012816920377088487,0.0012817695576331266,0.0013365975388550725,0.018645591280634033
2019-01-16,-0.008487292675594485,-0.007534582155978435,-0.007534632236665326,-0.007978582208236218,-0.0009139501595268884
2019-01-17,0.003549909423680447,0.004105533860193033,0.0041057651732141,0.0038499077629571845,-0.009295890582236122
2019-01-18,-0.00425118901657372,-0.004291097610745264,-0.004290521929520071,-0.0042656018170656096,0.014863175846395515
2019-01-21,0.0027190169645636398,0.0025813341207927137,0.0025812865017883456,0.0026469636145978496,0.005915367847803887
2019-01-22,-0.01712200686179687,-0.016623016457416553,-0.016623086732477886,-0.0168559298358011,-0.014351616680467028
2019-01-23,-0.005386448087444253,-0.005462849362573953,-0.0054628184686867625,-0.005427819677207083,0.0009294929916923156
2019-01-24,-0.005833931237281127,-0.005788019985672654,-0.005788151286359182,-0.00580824029297696,0.006612506871386259
2019-01-25,-0.02487409026621719,-0.025570811773445196,-0.025570690197942624,-0.025243940218566633,0.002895376087741708
2019-01-28,-0.0081224138085637,-0.008283239293121724,-0.008283232883484187,-0.008205083000976996,-0.0007730942046227929
2019-01-29,-0.010061826503638512,-0.011055210637655334,-0.011055107060461146,-0.010593005570656462,-0.005043796823489655
2019-01-30,-0.0109522219345557,-0.011475276492130435,-0.011475435222138989,-0.011232545366111207,-0.010703932056836063
2019-01-31,-0.02204389986121121,-0.02342621027506314,-0.02342596366472218,-0.022784671934093854,0.0011704214855952078
2019-02-01,0.028642829411757463,0.02843029106133113,0.028430003413140465,0.028528173503553703,0.027380187021771363
2019-02-11,0.02229990241199595,0.02229483915477099,0.0222946088918298,0.022297660616037784,0.030589392075642596
2019-02-12,0.014933458054127753,0.015537161234992679,0.01553700046266978,0.01525719188168268,0.011494856975131196
2019-02-13,0.017597955971186883,0.018095319253781,0.018095113558157468,0.017867686544645052,0.020116155727995633
2019-02-14,0.008076301412280275,0.00854234403846093,0.008542375046184212,0.008326575974585432,0.005966658948915793
2019-02-15,-0.005448854225843834,-0.005772050302610638,-0.005772299136714091,-0.005625126391929694,-0.011475370886496639
2019-02-18,0.02984156089878235,0.02998554573063649,0.02998537881158622,0.029924466895123118,0.03953958643816802
2019-02-19,0.010535594826321661,0.0113133975112773,0.0113134572127146,0.010957890370719961,-0.0007159889559718025
2019-02-20,0.011840903835352409,0.012154994573194763,0.012154859437827422,0.012007490319944594,0.0038569128080765402
2019-02-21,0.004142238463878786,0.004865153516090343,0.004865434997656595,0.00453377082342092,-0.0025628123161238747
2019-02-22,0.031171365097545718,0.03137057394996962,0.03137042151108928,0.031284245548806995,0.02360306967465764
2019-02-25,0.06075171768432487,0.06108584802406846,0.06108533751331714,0.06094187868976549,0.055874792715083776
2019-02-26,0.019157251426972267,0.019672208378513183,0.0196718655216973,0.019439172946526476,-0.004985461783842515
2019-02-27,0.00914331761129736,0.007761471188724604,0.00776156787338902,0.008403072712567895,-0.009162177743744171
2019-02-28,-0.013707766552997007,-0.013589140526721654,-0.013589252102625217,-0.013651075686371588,0.002904939354066771
2019-03-01,0.01414201735211566,0.014325169429515906,0.014325169429515906,0.014240651689896478,0.015027204940058159
2019-03-04,0.01193686910096421,0.012411105205238583,0.012411105205238583,0.012200628848471725,0.023644509829912508
2019-03-05,0.018428509659183648,0.01852155873270888,0.01852155873270888,0.018471205469847977,0.02251905952582023
2019-03-06,0.036902066059139135,0.037784401853704554,0.037784401853704554,0.03738531584486522,0.010916298802160496
2019-03-07,0.03835328402181846,0.03892407499143671,0.03892407499143671,0.03867521492277859,-0.002306985793258609
2019-03-08,-0.0651852932434661,-0.06566362422353951,-0.06566362422353951,-0.06543354091464715,-0.032484706240760164
2019-03-11,0.027212315964490977,0.02824053309509955,0.02824053309509955,0.02777326876650929,0.03637479218203343
2019-03-12,0.010524268683126994,0.010884738739045012,0.010884738739045012,0.010719725037266746,0.014108263106671348
2019-03-13,-0.027844954698793844,-0.029184679408658196,-0.029184679408658196,-0.028579589699928583,-0.025320350183980378
2019-03-14,-0.02372923936987307,-0.02326654657962872,-0.02326654657962872,-0.023484759582013535,-0.018153451522748276
2019-03-15,0.022811953452072518,0.021442878257873627,0.021442878257873627,0.022055311008356657,0.014080733148269076
2019-03-18,0.031693211849546106,0.03144239304322618,0.03144239304322618,0.031552252684881224,0.030667552718056212
2019-03-19,0.006840248023868286,0.005635634195934936,0.005635634195934936,0.006175383360493539,-0.0003743207892591416
2019-03-20,0.009668689685584432,0.009645530565440824,0.009645530565440824,0.00964466149425702,-0.003977908327920776
2019-03-21,0.006458208547478974,0.006687712926753934,0.006687712926753934,0.006598253605556934,0.00706011696729858
2019-03-22,0.0051852248690360675,0.0057589219244523985,0.0057589219244523985,0.005503941272604099,0.0009548120442897101
2019-03-25,-0.013690761768645513,-0.015110758393921534,-0.015110758393921534,-0.01446080164154105,-0.017969475868625517
2019-03-26,-0.02961405980098821,-0.029648329692150466,-0.029648329692150466,-0.029627864213755913,-0.01944962134607542
2019-03-27,-0.008586215057255169,-0.007759417274388088,-0.007759417274388088,-0.00813220545604699,0.010137032467462115
2019-03-28,-0.016233798675987173,-0.015609987037723639,-0.015609987037723639,-0.015895964501784432,-0.006548543449164113
2019-03-29,0.03150477477477389,0.03155781572804613,0.03155781572804613,0.03154468654127571,0.03774747219579844
2019-04-01,0.031945378728144826,0.0319011997438841,0.0319011997438841,0.031930512858027504,0.036423022007379346
2019-04-02,0.0068224142535276595,0.004554365056488515,0.004554365056488515,0.005575247723015491,-0.000715038337890106
2019-04-03,0.015305599218750198,0.014741458458439797,0.014741458458439797,0.015001756114126106,0.007811938829355158
2019-04-04,0.012271135473726595,0.011873008938686565,0.011873008938686565,0.012015915938890965,0.0072806931517042095
2019-04-08,0.01289051234605144,0.011461157882704213,0.011461157882704213,0.012090435137508035,-0.006138137000111787
2019-04-09,0.00162747863698494,-0.0006151871469675457,-0.0006151871469675457,0.0003920171721797988,0.008187027010359449
2019-04-10,0.0018289025152610462,0.0014303444821799995,0.0014303444821799995,0.0015781721879711736,-0.00014718372033273308
2019-04-11,-0.00401486889115238,-0.0047111932898419515,-0.0047111932898419515,-0.004424306642249693,-0.0265143820026833
2019-04-12,0.009910062738953066,0.007535088984465715,0.007535088984465715,0.008612142438815052,-0.0025657090657699166
2019-04-15,-0.0010814855402499863,-0.0020434236188738315,-0.0020434236188738315,-0.0016298265938163243,-0.007755180347388646
2019-04-16,0.024023764475146918,0.023426946502766628,0.023426946502766628,0.02369257637713925,0.023263020791785882
2019-04-17,0.017050370558642378,0.018318335039003538,0.018318335039003538,0.017694693172442665,0.005520032019784127
2019-04-18,-0.008307014058622374,-0.008891858094499872,-0.008891858094499872,-0.008674996218381432,-0.005487273114200386
2019-04-19,0.021153566694655564,0.02024438568569511,0.02024438568569511,0.020643628836205023,0.012692501165230352
2019-04-22,-0.013296375598995522,-0.013437145398986454,-0.013437145398986454,-0.01333435325185774,-0.01861499424682156
2019-04-23,-0.014321777023339902,-0.013445171401061688,-0.013445171401061688,-0.013811300398723705,-0.009746040750718277
2019-04-24,0.013287343499283571,0.017257345284119506,0.017257345284119506,0.01544664331509385,0.011023610552738372
2019-04-25,-0.038123516540652706,-0.0401956952084427,-0.0401956952084427,-0.039278213800588366,-0.0321059835323797
2019-04-26,-0.030971467847089842,-0.03342951514558181,-0.03342951514558181,-0.03229763055817909,-0.01279849739957839
2019-04-29,-0.04067299930135278,-0.040993726947473254,-0.040993726947473254,-0.04088005820419474,-0.01618760788523954
2019-04-30,0.005218422460872333,0.005496057851270921,0.005496057851270921,0.005380209872296591,0.0054082657081013785
2019-05-06,-0.05708676109836878,-0.05664552588564246,-0.05664552588564246,-0.056703314219055924,-0.07556071278346399
2019-05-07,0.0069330374330137,0.008315117779140027,0.008315117779140027,0.007606699440009836,0.016317793012023962
2019-05-08,-0.007126702698742193,-0.005647158970481386,-0.005647158970481386,-0.006374436994194821,-0.009563364504242222
2019-05-09,-0.017346618730917765,-0.018331726872866577,-0.018331726872866577,-0.01795604374662365,-0.013910041887992386
2019-05-10,0.02701953863225246,0.026939385058740307,0.026939385058740307,0.02696858801984701,0.04033668275014857
2019-05-13,0.0006196017913528598,0.0016216997588070498,0.0016216997588070498,0.00128058956506276,-0.01429559909000877
2019-05-14,-0.0039477429720526334,-0.005072645031449636,-0.005072645031449636,-0.004498422761759091,-0.00713999925060671
2019-05-15,0.014748241191088734,0.015029316659338076,0.015029316659338076,0.01493052433847257,0.02441426265591007
2019-05-16,0.01829272891040958,0.014059945186778448,0.014059945186778448,0.015844755383649146,0.0037038331869194696
2019-05-17,-0.03806533213322215,-0.03912234957431891,-0.03912234957431891,-0.038641292859207754,-0.03154250569914541
2019-05-20,-0.009327089554693213,-0.01315753159268479,-0.01315753159268479,-0.011647712585867585,-0.009342259887112347
2019-05-21,0.024708917321021318,0.023847576510119588,0.023847576510119588,0.024041846684332263,0.019225331362129117
2019-05-22,-0.004818144474620026,-0.0032439023915091904,-0.0032439023915091904,-0.0038023603795919337,-0.0050947664883104204
2019-05-23,-0.011598890933861333,-0.013048200830641456,-0.013048200830641456,-0.012463501571780375,-0.0256257928476864
2019-05-24,-0.004157082809658512,-0.0020460179312313254,-0.0020460179312313254,-0.002995128025587942,-0.0037197880450932086
2019-05-27,0.01813930321783179,0.01800758306947475,0.01800758306947475,0.018028138628774667,0.02313627051134537
2019-05-28,-0.005575486089652853,-0.006274941853073115,-0.006274941853073115,-0.0059762776496968505,0.006221412169424845
2019-05-29,0.004629488494059686,0.0007253916484392274,0.0007253916484392274,0.0022929910309627865,-0.002803879998850012
2019-05-30,0.007044263921790774,0.0031476754584069825,0.0031476754584069825,0.004702680008196983,-0.007436973872204655
2019-05-31,-0.001355518541590993,-0.0017691866737851204,-0.0017691866737851204,-0.0015361224740755527,-0.0023094593450153633
2019-06-03,-0.021771160431923585,-0.021800020532496137,-0.021800020532496137,-0.02177906352635877,-0.007364143361943798
2019-06-04,-0.02002321890287492,-0.019106083874217146,-0.019106083874217146,-0.019468197566026055,-0.012274468574034025
2019-06-05,-0.0015497104463985936,-0.0021274211641868573,-0.0021274211641868573,-0.0018520209193529794,-0.00025440454151448577
2019-06-06,-0.011847799755934547,-0.014722098571471567,-0.014722098571471567,-0.013521626366220348,-0.018420484164163642
2019-06-10,0.011343275596631019,0.010255871228638046,0.010255871228638046,0.010708068822274649,0.014775374945857234
2019-06-11,0.032195280339077155,0.03257084770682014,0.03257084770682014,0.032314153248236416,0.037407683100359135
2019-06-12,0.011674622148499826,0.013617381505468127,0.013617381505468127,0.012944444442911755,-0.009179033244276824
2019-06-13,0.023182465224150454,0.025948798467597768,0.025948798467597768,0.024791026997982052,-0.00034723603400110825
2019-06-14,-0.021845863218501613,-0.021487071121268006,-0.021487071121268006,-0.02163704527852284,-0.015805029139797755
2019-06-17,-0.01815333688923683,-0.02215823994445807,-0.02215823994445807,-0.020505753907256914,-0.003320485995319422
2019-06-18,-0.0030472706599233208,-0.001433957300079853,-0.001433957300079853,-0.0021627351303514083,0.0026698145392640704
2019-06-19,0.0023895378273888195,0.0023210744572950697,0.0023210744572950697,0.0023572670639244496,0.013790180665267826
2019-06-20,0.015971090711649566,0.01677128811352526,0.01677128811352526,0.016426411669111938,0.023441279891047717
2019-06-21,0.02176440651310536,0.02350241921276238,0.02350241921276238,0.02282240970543255,0.008681768577176951
2019-06-24,0.0005442752512978398,0.0007168922166588116,0.0007168922166588116,0.0006278612019494896,-0.00023326870095119467
2019-06-25,4.962713366457316e-05,0.0007278069208687499,0.0007278069208687499,0.000546548651360734,-0.010205753786979743
2019-06-26,-0.018127048636338346,-0.01797473044326972,-0.01797473044326972,-0.0180392353480842,0.0004742435063724848
2019-06-27,0.0020855829667291337,0.0012601870884825766,0.0012601870884825766,0.0015949653998671807,0.012831961081224641
2019-06-28,-0.012582430458490527,-0.014743342887831367,-0.014743342887831367,-0.013866226606577036,-0.006620489193151058
2019-07-01,0.018026531440051584,0.021042389472437886,0.021042389472437886,0.019709834592378746,0.038367549768266285
2019-07-02,0.0022656537267150543,0.002712083434249743,0.002712083434249743,0.0025516153355244838,0.0015801540972368855
2019-07-03,-0.002105708213701855,0.0006823475924396883,0.0006823475924396883,-0.0004978898578031097,-0.0131668643597036
2019-07-04,-0.005592685095697627,-0.005486192073138171,-0.005486192073138171,-0.005531848843342275,-0.0054708160105387815
2019-07-05,-0.0019639329916198134,-0.002382156998597464,-0.002382156998597464,-0.0021864818704685728,0.00799622881568185
2019-07-08,-0.035678915577233655,-0.03624886106416991,-0.03624886106416991,-0.0359387643289292,-0.027207651784008968
2019-07-09,0.005087144310467167,0.004035862676069429,0.004035862676069429,0.004497449656694096,0.0013605170254258336
2019-07-10,-0.006880580601832847,-0.005228789046528184,-0.005228789046528184,-0.005952882796525271,-0.0035481532931108672
2019-07-11,0.006094167573966639,0.007542845450960144,0.007542845450960144,0.006899249692902027,-0.001459391904766183
2019-07-12,0.007577535609794834,0.007049097013276101,0.007049097013276101,0.007328683031270406,0.006622290662951613
2019-07-15,-0.0037322707867168134,-0.006815719339653703,-0.006815719339653703,-0.005531854842486214,0.01042323026274694
2019-07-16,0.014095983857617202,0.016950012027048246,0.016950012027048246,0.01567113966406044,-0.002793601961025627
2019-07-17,0.004046347057737608,0.004999505035632958,0.004999505035632958,0.004556047012145256,0.0020024757717751474
2019-07-18,-0.0022539341476301533,-0.0024661127073013394,-0.0024661127073013394,-0.002387311003893529,-0.015840424820559917
2019-07-19,0.005158782582156832,0.005390939706142857,0.005390939706142857,0.005270329403811988,0.008072651250560003
2019-07-22,-0.02698056262001769,-0.02517007912125685,-0.02517007912125685,-0.025958204193576584,-0.011477097595162356
2019-07-23,0.004121581202172546,0.003781491303238834,0.003781491303238834,0.0039680162349440065,0.005831242389740421
2019-07-24,0.00543383052530532,0.006534223800326018,0.006534223800326018,0.006010476017164172,0.009859040575284972
2019-07-25,-0.0033244377167580066,-0.0032679153075785457,-0.0032679153075785457,-0.0033059823389327116,0.008473773379741534
2019-07-26,-0.01048766065325352,-0.011840763432289358,-0.011840763432289358,-0.01122197303786519,0.0004477990121027897
2019-07-29,-0.009927086258737486,-0.009637153898993956,-0.009637153898993956,-0.00981272444559159,0.0005641671699290196
2019-07-30,-0.0014513700171586937,-0.0020772592205705676,-0.0020772592205705676,-0.0018538965023681539,0.004791840446365159
2019-07-31,-0.014771253434362775,-0.016293657030403072,-0.016293657030403072,-0.015655639367792188,-0.00771204640580192
2019-08-01,-0.006626134315595459,-0.008889543043769061,-0.008889543043769061,-0.007857368890157635,-0.0062789773562308415
2019-08-02,-0.007235546440706435,-0.006914380262108004,-0.006914380262108004,-0.0070399609455675145,-0.014198527377817016
2019-08-05,-0.004018503062683401,-0.0027787354800851284,-0.0027787354800851284,-0.0033886019668748902,-0.016607362151204952
2019-08-06,-0.022994271324376873,-0.02362045981371924,-0.02362045981371924,-0.023332565069811927,-0.01394119075954181
2019-08-07,0.00613356821489778,0.004034296736391466,0.004034296736391466,0.00500745439512471,-0.005048338276951281
2019-08-08,0.004379274696951973,0.004987252043418387,0.004987252043418387,0.004700919126258472,0.01185880143701512
2019-08-09,-0.011744938052384244,-0.01240271689313042,-0.01240271689313042,-0.01212674016325522,-0.013913314761722195
2019-08-12,0.0022901572106521135,0.0033100642207405046,0.0033100642207405046,0.002851389568301867,0.020845713931234355
2019-08-13,-0.0014284680767366793,0.0007598256408184466,0.0007598256408184466,-0.0002577133046122557,-0.008452360447096074
2019-08-14,0.009403987830835465,0.010798987849029931,0.010798987849029931,0.010104822578243638,0.007170576233423542
2019-08-15,-0.002260489216815253,-0.00245431494211246,-0.00245431494211246,-0.002381460124936908,0.004818942770424828
2019-08-16,0.013999880400067085,0.01210944968270609,0.01210944968270609,0.013043414970735747,0.005687140173726624
2019-08-19,0.01978781021897241,0.01899372787814235,0.01899372787814235,0.01934290407738594,0.029583506834904183
2019-08-20,0.008910987236602478,0.011667531278564744,0.011667531278564744,0.010403032774913931,-2.5962135351220716e-05
2019-08-21,-0.00780393751273296,-0.009198786309669391,-0.009198786309669391,-0.00855207384070347,-0.0006404516971417751
2019-08-22,0.0029142935406584803,0.002722622650537557,0.002722622650537557,0.002820679057317369,0.0029822411165438822
2019-08-23,0.008186677459092639,0.005325953105372356,0.005325953105372356,0.006618418109512655,0.0012824156371611384
2019-08-26,-0.0004518853564924125,-0.003304073902311913,-0.003304073902311913,-0.002052987197642583,-0.0098433888920344
